Month,Stocks,Bonds,Cash
11/30/1987,0.45,0.20,0.35
12/30/1987,0.46,0.21,0.33
1/30/1988,0.46,0.19,0.35
2/29/1988,0.47,0.18,0.35
3/30/1988,0.48,0.17,0.36
4/30/1988,0.49,0.17,0.35
5/30/1988,0.46,0.19,0.36
6/30/1988,0.47,0.20,0.33
7/30/1988,0.52,0.19,0.29
8/30/1988,0.47,0.18,0.36
9/30/1988,0.45,0.18,0.36
10/30/1988,0.47,0.19,0.34
11/30/1988,0.46,0.19,0.34
12/30/1988,0.45,0.23,0.33
1/30/1989,0.43,0.21,0.36
2/28/1989,0.49,0.19,0.33
3/30/1989,0.47,0.20,0.34
4/30/1989,0.47,0.20,0.34
5/30/1989,0.48,0.19,0.33
6/30/1989,0.48,0.22,0.30
7/30/1989,0.47,0.20,0.33
8/30/1989,0.48,0.23,0.29
9/30/1989,0.47,0.21,0.32
10/30/1989,0.47,0.22,0.31
11/30/1989,0.47,0.19,0.34
12/30/1989,0.52,0.15,0.33
1/30/1990,0.50,0.19,0.31
2/28/1990,0.49,0.19,0.32
3/30/1990,0.49,0.21,0.30
4/30/1990,0.49,0.18,0.33
5/30/1990,0.50,0.18,0.32
6/30/1990,0.48,0.19,0.33
7/30/1990,0.47,0.21,0.32
8/30/1990,0.46,0.20,0.34
9/30/1990,0.47,0.18,0.35
10/30/1990,0.45,0.18,0.37
11/30/1990,0.44,0.20,0.36
12/30/1990,0.45,0.21,0.34
1/30/1991,0.42,0.20,0.38
2/28/1991,0.46,0.21,0.33
3/30/1991,0.52,0.20,0.28
4/30/1991,0.51,0.19,0.30
5/30/1991,0.54,0.16,0.30
6/30/1991,0.53,0.22,0.25
7/30/1991,0.51,0.22,0.27
8/30/1991,0.49,0.22,0.29
9/30/1991,0.48,0.22,0.30
10/30/1991,0.50,0.24,0.26
11/30/1991,0.50,0.22,0.28
12/30/1991,0.53,0.19,0.28
1/30/1992,0.56,0.19,0.25
2/29/1992,0.58,0.19,0.23
3/30/1992,0.55,0.20,0.25
4/30/1992,0.55,0.19,0.26
5/30/1992,0.50,0.21,0.29
6/30/1992,0.51,0.23,0.26
7/30/1992,0.54,0.20,0.26
8/30/1992,0.51,0.22,0.27
9/30/1992,0.51,0.21,0.28
10/30/1992,0.52,0.23,0.25
11/30/1992,0.50,0.22,0.28
12/30/1992,0.54,0.20,0.26
1/30/1993,0.53,0.23,0.24
2/28/1993,0.59,0.19,0.22
3/30/1993,0.58,0.19,0.23
4/30/1993,0.61,0.18,0.21
5/30/1993,0.60,0.19,0.21
6/30/1993,0.56,0.20,0.24
7/30/1993,0.59,0.20,0.21
8/30/1993,0.61,0.18,0.21
9/30/1993,0.59,0.18,0.23
10/30/1993,0.61,0.19,0.20
11/30/1993,0.59,0.20,0.21
12/30/1993,0.59,0.19,0.22
1/30/1994,0.57,0.22,0.21
2/28/1994,0.62,0.16,0.22
3/30/1994,0.59,0.19,0.22
4/30/1994,0.60,0.17,0.23
5/30/1994,0.60,0.13,0.27
6/30/1994,0.64,0.14,0.22
7/30/1994,0.60,0.16,0.24
8/30/1994,0.62,0.14,0.24
9/30/1994,0.62,0.14,0.24
10/30/1994,0.63,0.15,0.22
11/30/1994,0.61,0.17,0.22
12/30/1994,0.59,0.15,0.26
1/30/1995,0.62,0.14,0.24
2/28/1995,0.60,0.15,0.25
3/30/1995,0.60,0.18,0.22
4/30/1995,0.61,0.16,0.23
5/30/1995,0.62,0.16,0.22
6/30/1995,0.65,0.15,0.20
7/30/1995,0.64,0.15,0.21
8/30/1995,0.65,0.14,0.21
9/30/1995,0.62,0.17,0.21
10/30/1995,0.66,0.15,0.19
11/30/1995,0.66,0.14,0.20
12/30/1995,0.67,0.13,0.20
1/30/1996,0.67,0.15,0.18
2/29/1996,0.68,0.13,0.19
3/30/1996,0.66,0.15,0.19
4/30/1996,0.65,0.15,0.20
5/30/1996,0.68,0.13,0.19
6/30/1996,0.68,0.13,0.19
7/30/1996,0.65,0.14,0.21
8/30/1996,0.71,0.12,0.17
9/30/1996,0.67,0.14,0.19
10/30/1996,0.68,0.14,0.18
11/30/1996,0.69,0.13,0.18
12/30/1996,0.66,0.13,0.21
1/30/1997,0.68,0.13,0.19
2/28/1997,0.70,0.12,0.18
3/30/1997,0.65,0.15,0.20
4/30/1997,0.67,0.14,0.19
5/30/1997,0.67,0.15,0.18
6/30/1997,0.70,0.15,0.15
7/30/1997,0.71,0.12,0.17
8/30/1997,0.72,0.11,0.17
9/30/1997,0.68,0.14,0.18
10/30/1997,0.71,0.14,0.15
11/30/1997,0.70,0.11,0.19
12/30/1997,0.69,0.13,0.18
1/30/1998,0.74,0.12,0.14
2/28/1998,0.75,0.10,0.15
3/30/1998,0.74,0.15,0.11
4/30/1998,0.74,0.12,0.14
5/30/1998,0.72,0.13,0.15
6/30/1998,0.73,0.11,0.16
7/30/1998,0.68,0.17,0.15
8/30/1998,0.70,0.14,0.16
9/30/1998,0.68,0.13,0.19
10/30/1998,0.71,0.12,0.17
11/30/1998,0.69,0.13,0.18
12/30/1998,0.71,0.13,0.16
1/30/1999,0.71,0.12,0.17
2/28/1999,0.72,0.13,0.15
3/30/1999,0.71,0.12,0.17
4/30/1999,0.72,0.11,0.17
5/30/1999,0.75,0.10,0.15
6/30/1999,0.73,0.11,0.16
7/30/1999,0.75,0.11,0.14
8/30/1999,0.68,0.15,0.17
9/30/1999,0.72,0.13,0.15
10/30/1999,0.70,0.12,0.18
11/30/1999,0.74,0.12,0.14
12/30/1999,0.76,0.12,0.12
1/30/2000,0.77,0.09,0.14
2/29/2000,0.73,0.08,0.19
3/30/2000,0.77,0.08,0.15
4/30/2000,0.75,0.08,0.17
5/30/2000,0.67,0.09,0.24
6/30/2000,0.72,0.09,0.19
7/30/2000,0.74,0.08,0.18
8/30/2000,0.71,0.07,0.22
9/30/2000,0.69,0.10,0.21
10/30/2000,0.71,0.09,0.20
11/30/2000,0.66,0.07,0.27
12/30/2000,0.62,0.10,0.28
1/30/2001,0.64,0.10,0.26
2/28/2001,0.67,0.10,0.24
3/30/2001,0.68,0.11,0.21
4/30/2001,0.61,0.12,0.27
5/30/2001,0.70,0.10,0.20
6/30/2001,0.70,0.10,0.20
7/30/2001,0.67,0.10,0.23
8/30/2001,0.66,0.13,0.21
9/30/2001,0.58,0.11,0.30
10/30/2001,0.63,0.13,0.24
11/30/2001,0.65,0.12,0.23
12/30/2001,0.66,0.12,0.22
1/30/2002,0.62,0.12,0.26
2/28/2002,0.62,0.13,0.26
3/30/2002,0.66,0.13,0.21
4/30/2002,0.62,0.14,0.24
5/30/2002,0.61,0.15,0.24
6/30/2002,0.56,0.18,0.27
7/30/2002,0.50,0.15,0.34
8/30/2002,0.53,0.18,0.29
9/30/2002,0.49,0.17,0.34
10/30/2002,0.43,0.19,0.39
11/30/2002,0.53,0.15,0.32
12/30/2002,0.48,0.15,0.37
1/30/2003,0.46,0.16,0.38
2/28/2003,0.46,0.17,0.37
3/30/2003,0.49,0.15,0.36
4/30/2003,0.53,0.14,0.33
5/30/2003,0.52,0.19,0.30
6/30/2003,0.64,0.13,0.23
7/30/2003,0.60,0.12,0.29
8/30/2003,0.61,0.11,0.27
9/30/2003,0.66,0.12,0.22
10/30/2003,0.64,0.14,0.22
11/30/2003,0.67,0.10,0.22
12/30/2003,0.67,0.13,0.21
1/30/2004,0.70,0.12,0.19
2/29/2004,0.69,0.09,0.22
3/30/2004,0.64,0.11,0.25
4/30/2004,0.70,0.09,0.21
5/30/2004,0.63,0.10,0.28
6/30/2004,0.66,0.12,0.22
7/30/2004,0.64,0.11,0.26
8/30/2004,0.56,0.13,0.30
9/30/2004,0.60,0.10,0.30
10/31/2004,0.65,0.12,0.23
11/30/2004,0.68,0.11,0.21
12/31/2004,0.69,0.12,0.19
1/30/2005,0.64,0.10,0.26
2/28/2005,0.67,0.11,0.22
3/31/2005,0.67,0.12,0.21
4/30/2005,0.62,0.11,0.27
5/31/2005,0.58,0.15,0.27
6/30/2005,0.67,0.13,0.20
7/31/2005,0.63,0.12,0.25
8/31/2005,0.62,0.15,0.24
9/30/2005,0.65,0.12,0.23
10/31/2005,0.53,0.15,0.33
11/30/2005,0.63,0.14,0.23
12/31/2005,0.68,0.11,0.22
1/30/2006,0.66,0.09,0.25
2/28/2005,0.66,0.12,0.22
3/31/2005,0.67,0.10,0.22
4/30/2005,0.70,0.11,0.19
5/31/2005,0.58,0.15,0.28
6/30/2005,0.60,0.11,0.29
7/31/2005,0.58,0.10,0.32
8/31/2005,0.57,0.11,0.32
9/30/2005,0.60,0.15,0.25
10/31/2005,0.64,0.11,0.25
11/30/2005,0.64,0.11,0.25
12/31/2005,0.67,0.11,0.23
1/30/2007,0.66,0.15,0.19
2/28/2005,0.69,0.12,0.19
3/31/2005,0.63,0.13,0.24
4/30/2005,0.69,0.12,0.19
5/31/2005,0.65,0.11,0.25
6/30/2005,0.69,0.10,0.22
7/31/2005,0.67,0.15,0.19
8/31/2005,0.58,0.12,0.31
9/30/2005,0.68,0.09,0.23
10/31/2005,0.64,0.10,0.26
11/30/2005,0.59,0.10,0.32
12/31/2005,0.64,0.10,0.26
1/30/2008,0.63,0.14,0.23
2/29/2008,0.59,0.12,0.29
3/30/2008,0.58,0.15,0.28
4/30/2008,0.61,0.15,0.24
5/30/2008,0.59,0.11,0.30
6/30/2008,0.60,0.13,0.27
7/30/2008,0.58,0.15,0.27
8/30/2008,0.53,0.15,0.32
9/30/2008,0.51,0.14,0.36
10/30/2008,0.45,0.19,0.36
11/30/2008,0.46,0.17,0.37
12/30/2008,0.42,0.16,0.42
1/30/2009,0.48,0.22,0.30
2/28/2009,0.44,0.22,0.35
3/30/2009,0.41,0.15,0.45
4/30/2009,0.50,0.17,0.33
5/30/2009,0.51,0.14,0.35
6/30/2009,0.57,0.16,0.27
7/30/2009,0.51,0.25,0.25
8/30/2009,0.54,0.17,0.29
9/30/2009,0.55,0.20,0.25
10/30/2009,0.58,0.24,0.19
11/30/2009,0.55,0.18,0.27
12/30/2009,0.64,0.18,0.18
1/30/2010,0.57,0.24,0.19
2/28/2010,0.58,0.18,0.24
3/30/2010,0.59,0.22,0.19
4/30/2010,0.61,0.20,0.19
5/30/2010,0.51,0.26,0.24
6/30/2010,0.53,0.22,0.26
7/30/2010,0.52,0.24,0.24
8/31/2010,0.55,0.21,0.24
9/30/2010,0.55,0.25,0.20
10/31/2010,0.60,0.22,0.18
Nov,0.62,0.22,0.16
Dec,0.62,0.20,0.18
1/30/2011,0.64,0.19,0.18
2/28/2011,0.63,0.18,0.19
3/31/2011,0.61,0.21,0.18
4/30/2011,0.63,0.19,0.19
5/31/2011,0.61,0.21,0.18
6/30/2011,0.60,0.19,0.22
7/31/2011,0.62,0.18,0.19
8/31/2011,0.55,0.22,0.23
9/30/2011,0.58,0.19,0.23
10/31/2011,0.57,0.19,0.25
11/30/2011,0.53,0.21,0.26
12/31/2011,0.56,0.22,0.22
1/31/2012,0.61,0.21,0.18
2/29/2012,0.59,0.23,0.18
3/31/2012,0.61,0.19,0.20
4/30/2012,0.61,0.19,0.21
5/31/2012,0.60,0.21,0.19
6/30/2012,0.59,0.21,0.20
7/31/2012,0.60,0.19,0.21
8/31/2012,0.61,0.21,0.18
9/30/2012,0.60,0.22,0.18
10/31/2012,0.60,0.21,0.19
11/30/2012,0.59,0.21,0.20
12/31/2012,0.59,0.21,0.21
1/1/2013,0.61,0.20,0.18
2/1/2013,0.63,0.19,0.18
3/1/2013,0.60,0.18,0.23
4/1/2013,0.62,0.20,0.19
5/1/2013,0.65,0.18,0.17
6/1/2013,0.62,0.17,0.21
7/1/2013,0.65,0.17,0.18
8/1/2013,0.62,0.17,0.21
9/1/2013,0.65,0.16,0.20
10/1/2013,0.66,0.17,0.17
11/1/2013,0.64,0.17,0.19
12/1/2013,0.68,0.15,0.17
1/1/2014,0.66,0.17,0.17
2/1/2014,0.67,0.16,0.17
3/1/2014,0.67,0.16,0.17
4/1/2014,0.67,0.16,0.17
5/1/2014,0.65,0.16,0.19
6/1/2014,0.67,0.16,0.17
7/1/2014,0.68,0.17,0.16
8/1/2014,0.67,0.17,0.16
9/1/2014,0.67,0.17,0.17
10/1/2014,0.64,0.17,0.19
11/1/2014,0.67,0.16,0.17
12/1/2014,0.69,0.17,0.15
1/1/2015,0.67,0.18,0.15
2/1/2015,0.68,0.16,0.15
3/1/2015,0.69,0.17,0.15
4/1/2015,0.68,0.16,0.16
5/1/2015,0.68,0.16,0.17
6/1/2015,0.67,0.16,0.17
7/1/2015,0.67,0.16,0.17
8/1/2015,0.65,0.16,0.19
9/1/2015,0.64,0.17,0.20
10/1/2015,0.65,0.17,0.19
11/1/2015,0.66,0.17,0.18
12/1/2015,0.65,0.17,0.18
1/1/2016,0.63,0.17,0.20
2/1/2016,0.62,0.17,0.21
3/1/2016,0.64,0.18,0.19
4/1/2016,0.65,0.18,0.18
5/1/2016,0.63,0.18,0.19
6/1/2016,0.64,0.17,0.19
7/1/2016,0.64,0.18,0.18
8/1/2016,0.67,0.17,0.16
9/1/2016,0.65,0.16,0.18
10/1/2016,0.65,0.17,0.19
11/1/2016,0.66,0.16,0.17
12/1/2016,0.66,0.16,0.18
1/1/2017,0.66,0.16,0.18
2/1/2017,0.66,0.17,0.17
3/1/2017,0.68,0.17,0.16
4/1/2017,0.65,0.18,0.17
5/1/2017,0.67,0.16,0.17
6/1/2017,0.69,0.15,0.16
7/1/2017,0.68,0.18,0.15
8/1/2017,0.67,0.17,0.16
9/1/2017,0.69,0.15,0.16
10/1/2017,0.68,0.17,0.15
11/1/2017,0.69,0.18,0.14
12/1/2017,0.72,0.15,0.13
1/1/2018,0.71,0.16,0.13
2/1/2018,0.70,0.15,0.15
3/1/2018,0.70,0.16,0.15
4/1/2018,0.68,0.16,0.17
5/1/2018,0.70,0.14,0.16
6/1/2018,0.69,0.16,0.16
7/1/2018,0.68,0.16,0.16
8/1/2018,0.69,0.14,0.17
9/1/2018,0.70,0.14,0.16
10/1/2018,0.70,0.13,0.17
11/1/2018,0.65,0.16,0.20
12/1/2018,0.62,0.16,0.22
1/1/2019,0.63,0.17,0.20
2/1/2019,0.67,0.16,0.17
3/1/2019,0.65,0.17,0.17
4/1/2019,0.68,0.17,0.15
5/1/2019,0.66,0.19,0.15
6/1/2019,0.64,0.18,0.17
7/1/2019,0.67,0.18,0.15
8/1/2019,0.64,0.19,0.16
9/1/2019,0.67,0.19,0.15
10/1/2019,0.65,0.18,0.17